Date,Close,High,Low,Open,Vol
2024-01-09,111.90625,112.0625,111.6875,111.828125,1416395
2024-01-10,111.875,112.21875,111.78125,111.953125,1564442
2024-01-11,112.34375,112.5,111.609375,111.875,2515475
2024-01-12,112.59375,112.828125,112.09375,112.40625,2107650
2024-01-16,111.84375,112.578125,111.703125,112.5625,2537733
2024-01-17,111.421875,112.046875,111.28125,111.90625,2139591
2024-01-18,111.203125,111.65625,111.140625,111.421875,1703768
2024-01-19,111.125,111.296875,110.8125,111.21875,1538398
2024-01-22,111.5,111.609375,111.140625,111.234375,1325752
2024-01-23,111.21875,111.53125,111.125,111.421875,1268992
2024-01-24,110.96875,111.609375,110.921875,111.265625,1977841
2024-01-25,111.3125,111.40625,110.828125,111.0,2037400
2024-01-26,111.03125,111.5625,111.0,111.375,1547788
2024-01-29,111.515625,111.71875,111.15625,111.28125,1679052
2024-01-30,111.625,111.859375,111.34375,111.59375,1873442
2024-01-31,112.328125,112.640625,111.734375,111.796875,3568859
2024-02-01,112.890625,113.203125,112.296875,112.578125,2793826
2024-02-02,111.65625,112.859375,111.5,112.78125,2866659
2024-02-05,110.78125,111.671875,110.703125,111.65625,2189485
2024-02-06,111.28125,111.390625,110.734375,110.828125,1948478
2024-02-07,111.1875,111.515625,111.03125,111.25,1847712
2024-02-08,110.75,111.234375,110.71875,111.140625,1543912
2024-02-09,110.578125,111.03125,110.5,110.84375,1591527
2024-02-12,110.71875,110.875,110.546875,110.640625,1128359
2024-02-13,109.625,111.21875,109.53125,110.671875,2517033
2024-02-14,110.015625,110.15625,109.515625,109.640625,1978428
2024-02-15,110.171875,110.546875,110.015625,110.0625,1963091
2024-02-16,109.75,110.234375,109.46875,110.203125,1907336
2024-02-20,109.9375,110.15625,109.59375,109.796875,1865702
2024-02-21,109.625,110.125,109.5625,109.9375,2325483
2024-02-22,109.5,109.75,109.3125,109.640625,4468034
2024-02-23,109.875,109.96875,109.28125,109.53125,4246944
2024-02-26,109.609375,110.125,109.5,109.828125,5341315
2024-02-27,109.53125,109.875,109.46875,109.71875,2419680
2024-02-28,109.8125,109.890625,109.546875,109.578125,486902
2024-02-29,109.921875,110.125,109.5,109.875,85058
2024-03-01,110.5,110.515625,109.671875,109.96875,27414
2024-03-04,110.21875,110.453125,110.140625,110.453125,6256
2024-03-05,110.75,110.921875,110.21875,110.21875,8342
2024-03-06,110.921875,111.125,110.53125,110.625,4327
2024-03-07,111.078125,111.203125,110.828125,110.921875,4681
2024-03-08,111.140625,111.5,110.9375,111.21875,1714
2024-03-11,111.015625,111.328125,110.96875,111.265625,1012
2024-03-12,110.609375,111.109375,110.59375,111.078125,3615
2024-03-13,110.40625,110.796875,110.40625,110.75,226
2024-03-14,109.734375,110.484375,109.734375,110.40625,2067
2024-03-15,109.609375,109.8125,109.53125,109.8125,746
2024-03-18,109.359375,109.6875,109.359375,109.59375,228
2024-03-19,109.671875,109.9375,109.671875,109.9375,1484543
2024-03-20,110.4375,110.6875,110.046875,110.140625,1804600
2024-03-21,110.390625,110.828125,110.265625,110.4375,1864162
2024-03-22,110.75,110.875,110.390625,110.40625,1352658
2024-03-25,110.515625,110.9375,110.46875,110.859375,1123679
2024-03-26,110.640625,110.734375,110.359375,110.5625,1308297
2024-03-27,110.875,110.984375,110.5625,110.65625,1466914
2024-03-28,110.796875,110.890625,110.53125,110.890625,1851548
2024-04-01,109.921875,110.90625,109.859375,110.796875,1439886
2024-04-02,109.71875,110.09375,109.453125,110.046875,2241221
2024-04-03,109.796875,109.859375,109.296875,109.765625,2333649
2024-04-04,110.125,110.1875,109.625,109.890625,2198530
2024-04-05,109.65625,110.171875,109.453125,110.09375,2387012
2024-04-08,109.265625,109.421875,109.0625,109.40625,1884106
2024-04-09,109.640625,109.71875,109.203125,109.265625,1645443
2024-04-10,108.203125,109.828125,108.171875,109.640625,3560419
2024-04-11,108.109375,108.515625,107.859375,108.28125,3034817
2024-04-12,108.6875,108.796875,108.015625,108.03125,2503302
2024-04-15,107.890625,108.6875,107.578125,108.671875,3265675
2024-04-16,107.671875,108.125,107.421875,108.046875,2874408
2024-04-17,108.15625,108.25,107.484375,107.578125,2317526
2024-04-18,107.703125,108.328125,107.640625,108.109375,2240406
2024-04-19,107.90625,108.703125,107.765625,107.78125,2268383
2024-04-22,107.859375,107.96875,107.546875,107.6875,1414828
2024-04-23,108.078125,108.25,107.640625,107.921875,2013413
2024-04-24,107.734375,108.0625,107.625,108.03125,2003168
2024-04-25,107.359375,108.03125,107.125,107.8125,2584220
2024-04-26,107.578125,107.859375,107.28125,107.359375,1825113
2024-04-29,107.953125,107.984375,107.578125,107.578125,1590605
2024-04-30,107.4375,108.015625,107.390625,107.921875,2697134
2024-05-01,108.109375,108.203125,107.390625,107.453125,2218852
2024-05-02,108.359375,108.375,107.78125,107.890625,2083746
2024-05-03,108.859375,109.296875,108.1875,108.234375,2883515
2024-05-06,108.890625,109.046875,108.71875,108.78125,1242860
2024-05-07,109.015625,109.28125,108.8125,108.890625,1719822
2024-05-08,108.828125,109.09375,108.765625,109.015625,1633702
2024-05-09,109.09375,109.109375,108.609375,108.8125,1881170
2024-05-10,108.703125,109.109375,108.671875,109.015625,1473969
2024-05-13,108.828125,109.0,108.71875,108.734375,1216286
2024-05-14,109.09375,109.109375,108.46875,108.765625,1824374
2024-05-15,109.71875,109.828125,109.015625,109.09375,2721526
2024-05-16,109.484375,109.984375,109.4375,109.765625,1820317
2024-05-17,109.1875,109.578125,109.15625,109.484375,1290257
2024-05-20,109.09375,109.28125,108.953125,109.171875,1156162
2024-05-21,109.234375,109.328125,108.984375,109.0,1502913
2024-05-22,109.03125,109.25,108.890625,109.21875,2186516
2024-05-23,108.71875,109.1875,108.546875,109.078125,3996052
2024-05-24,108.703125,108.796875,108.5,108.6875,3512151
2024-05-28,108.296875,108.90625,108.203125,108.78125,4805222
2024-05-29,107.765625,108.265625,107.671875,108.21875,2233059
2024-05-30,108.234375,108.296875,107.71875,107.828125,628261
2024-05-31,108.484375,108.6875,108.109375,108.28125,96326
2024-06-03,109.25,109.296875,108.59375,108.609375,15504
2024-06-04,109.703125,109.828125,109.15625,109.296875,14941
2024-06-05,109.984375,110.046875,109.515625,109.734375,9175
2024-06-06,110.0625,110.09375,109.796875,110.0,5388
2024-06-07,109.046875,110.21875,108.984375,109.953125,10077
2024-06-10,108.828125,108.96875,108.796875,108.921875,406
2024-06-11,109.28125,109.28125,108.890625,108.921875,6144
2024-06-12,110.03125,110.5,109.25,109.25,7640
2024-06-13,110.421875,110.625,109.859375,109.96875,2546
2024-06-14,110.46875,110.5625,110.203125,110.28125,1270
2024-06-17,110.0625,110.65625,110.015625,110.65625,1275
2024-06-18,110.484375,110.5,110.15625,110.171875,1819290
2024-06-20,110.546875,110.828125,110.265625,110.71875,1722710
2024-06-21,110.5,110.796875,110.359375,110.453125,1435596
2024-06-24,110.53125,110.6875,110.359375,110.453125,1193239
2024-06-25,110.59375,110.78125,110.4375,110.640625,1574033
2024-06-26,110.0625,110.5625,109.96875,110.53125,1869887
2024-06-27,110.25,110.359375,109.859375,110.0,1948452
2024-06-28,109.984375,110.5,109.609375,110.234375,3146809
2024-07-01,109.171875,109.75,109.078125,109.59375,2221764
2024-07-02,109.46875,109.609375,109.21875,109.25,1719084
2024-07-03,110.046875,110.125,109.375,109.453125,1766051
2024-07-05,110.609375,110.625,109.546875,109.96875,1979719
2024-07-08,110.59375,110.640625,110.3125,110.5625,1282523
2024-07-09,110.40625,110.5625,110.21875,110.5,1622679
2024-07-10,110.5,110.625,110.3125,110.4375,1671220
2024-07-11,111.15625,111.328125,110.40625,110.484375,2754645
2024-07-12,111.1875,111.265625,110.796875,111.015625,1993977
2024-07-15,110.984375,111.203125,110.765625,111.0,1879264
2024-07-16,111.328125,111.421875,110.9375,110.9375,2198585
2024-07-17,111.4375,111.46875,111.109375,111.40625,1811339
2024-07-18,111.21875,111.421875,111.09375,111.390625,1862237
2024-07-19,110.828125,111.234375,110.78125,111.125,1573847
2024-07-22,110.71875,111.03125,110.578125,110.9375,1409017
2024-07-23,110.875,111.0,110.71875,110.75,1402604
2024-07-24,110.671875,111.140625,110.609375,110.75,2637572
2024-07-25,110.796875,111.265625,110.640625,110.640625,3055709
2024-07-26,111.203125,111.265625,110.734375,110.890625,1856623
2024-07-29,111.34375,111.515625,111.203125,111.234375,1565130
2024-07-30,111.5625,111.65625,111.25,111.328125,1781389
2024-07-31,111.8125,112.328125,111.46875,111.5625,3268894
2024-08-01,112.734375,112.8125,112.046875,112.28125,3433253
2024-08-02,114.140625,114.25,112.65625,112.75,4296366
2024-08-05,114.078125,115.109375,113.765625,114.171875,3977072
2024-08-06,113.390625,114.09375,113.21875,114.015625,2774865
2024-08-07,112.890625,113.53125,112.8125,113.515625,2615001
2024-08-08,112.65625,113.4375,112.515625,113.078125,2433664
2024-08-09,112.953125,113.15625,112.671875,112.703125,1433071
2024-08-12,113.234375,113.296875,112.78125,112.9375,1577280
2024-08-13,113.625,113.6875,113.109375,113.296875,1726759
2024-08-14,113.765625,114.0625,113.421875,113.6875,2029311
2024-08-15,112.953125,113.71875,112.796875,113.6875,2308793
2024-08-16,113.109375,113.375,112.890625,113.03125,1717942
2024-08-19,113.21875,113.359375,112.96875,113.109375,1352232
2024-08-20,113.5625,113.640625,113.109375,113.21875,1626916
2024-08-21,113.890625,114.03125,113.453125,113.640625,2634704
2024-08-22,113.296875,113.84375,113.171875,113.734375,3456441
2024-08-23,113.703125,113.8125,113.265625,113.34375,3189187
2024-08-26,113.59375,113.9375,113.5625,113.75,4044694
2024-08-27,113.515625,113.640625,113.265625,113.59375,6299327
2024-08-28,113.53125,113.71875,113.46875,113.578125,1816714
2024-08-29,113.3125,113.65625,113.1875,113.515625,361182
2024-08-30,113.046875,113.40625,112.9375,113.375,33598
2024-09-03,113.484375,113.640625,112.890625,113.0,17198
2024-09-04,114.03125,114.109375,113.53125,113.546875,8236
2024-09-05,114.234375,114.375,113.984375,114.09375,7329
2024-09-06,114.515625,114.640625,113.71875,114.234375,3050
2024-09-09,114.515625,114.5625,114.21875,114.421875,3050
2024-09-10,114.921875,114.921875,114.40625,114.421875,1342
2024-09-11,114.78125,115.203125,114.578125,115.0,1058
2024-09-12,114.6875,114.765625,114.515625,114.65625,782
2024-09-13,114.921875,115.03125,114.796875,114.9375,469
2024-09-16,115.078125,115.078125,114.921875,114.921875,2285
2024-09-17,114.921875,115.21875,114.859375,115.1875,2910
2024-09-18,114.640625,114.96875,114.53125,114.96875,405
2024-09-19,114.328125,114.859375,114.21875,114.59375,2317517
2024-09-20,114.84375,115.0,114.53125,114.90625,1884141
2024-09-23,114.765625,114.828125,114.359375,114.71875,1834960
2024-09-24,114.84375,114.90625,114.296875,114.6875,2043257
2024-09-25,114.546875,114.921875,114.46875,114.890625,1697399
2024-09-26,114.40625,114.75,114.21875,114.515625,2098994
2024-09-27,114.734375,114.78125,114.25,114.34375,1961298
2024-09-30,114.28125,114.75,114.234375,114.734375,2461714
2024-10-01,114.6875,115.015625,114.34375,114.390625,2565634
2024-10-02,114.421875,114.8125,114.21875,114.75,1824431
2024-10-03,113.90625,114.453125,113.890625,114.40625,2060271
2024-10-04,112.84375,114.046875,112.8125,113.9375,3056066
2024-10-07,112.484375,112.890625,112.421875,112.8125,2482450
2024-10-08,112.46875,112.75,112.3125,112.515625,1626785
2024-10-09,112.203125,112.65625,112.109375,112.578125,1677790
2024-10-10,112.078125,112.359375,111.6875,112.125,2695481
2024-10-11,112.25,112.3125,111.953125,112.265625,1485457
2024-10-14,111.859375,112.125,111.71875,112.09375,718242
2024-10-15,112.4375,112.484375,111.96875,112.0,1780932
2024-10-16,112.53125,112.6875,112.40625,112.4375,1540190
2024-10-17,112.046875,112.5625,112.0,112.546875,1877074
2024-10-18,112.21875,112.296875,111.921875,112.109375,1539530
2024-10-21,111.515625,112.21875,111.4375,112.171875,2004525
2024-10-22,111.34375,111.640625,111.28125,111.4375,2321739
2024-10-23,111.03125,111.359375,110.953125,111.296875,1944719
2024-10-24,111.28125,111.421875,110.96875,111.015625,1995070
2024-10-25,111.0625,111.4375,110.921875,111.203125,1949563
2024-10-28,110.703125,111.0199966430664,110.18499755859375,110.30500030517578,2056790
2024-10-29,110.75,110.890625,110.859375,110.875,2372559
2024-10-30,110.703125,111.06500244140625,110.13500213623047,110.27999877929688,2755014
2024-10-31,110.46875,110.625,110.140625,110.453125,3372923
2024-11-01,110.03125,110.9375,109.859375,110.421875,3154639
2024-11-04,110.359375,110.671875,110.21875,110.296875,2034586
2024-11-05,110.40625,110.515625,110.453125,110.484375,1911100
2024-11-06,109.546875,110.671875,109.21875,110.484375,4168617
2024-11-07,110.1875,110.296875,109.4375,109.515625,2960011
2024-11-08,110.28125,110.609375,110.109375,110.265625,2175011
2024-11-11,109.90625,110.234375,109.796875,110.203125,757689
2024-11-12,109.421875,110.140625,109.3125,110.0,2207860
2024-11-13,109.421875,109.953125,109.28125,109.40625,2367189
2024-11-14,109.546875,109.78125,109.125,109.40625,2313406
2024-11-15,109.53125,109.734375,108.9375,109.359375,2503718
2024-11-18,109.625,109.6875,109.140625,109.421875,1430816
2024-11-19,109.84375,110.140625,109.59375,109.609375,2172126
2024-11-20,109.6875,109.8125,109.453125,109.71875,1945465
2024-11-21,109.5,109.890625,109.453125,109.640625,3604589
2024-11-22,109.640625,109.828125,109.515625,109.546875,3672423
2024-11-25,110.53125,110.5625,109.84375,110.09375,4813867
2024-11-26,110.328125,110.546875,110.171875,110.453125,2106572
2024-11-27,110.734375,110.84375,110.28125,110.328125,571957
2024-11-29,111.015625,111.0625,110.5625,110.578125,31510
2024-12-02,110.953125,111.09375,110.578125,111.0,33571
2024-12-03,110.8125,111.15625,110.71875,111.03125,11054
2024-12-04,111.109375,111.125,110.421875,110.734375,8038
2024-12-05,111.0625,111.109375,110.75,111.09375,1920
2024-12-06,111.328125,111.484375,110.953125,111.046875,3020
2024-12-09,111.0625,111.4375,110.984375,111.296875,1510
2024-12-10,110.875,111.015625,110.6875,111.015625,274
2024-12-11,110.609375,111.015625,110.609375,110.828125,1454
2024-12-12,110.3125,110.671875,110.265625,110.546875,2450
2024-12-13,109.828125,110.34375,109.828125,110.234375,286
2024-12-16,109.8125,110.03125,109.78125,109.921875,335
2024-12-17,109.890625,109.9375,109.5625,109.703125,901
2024-12-18,109.0625,109.953125,109.0625,109.921875,377
2024-12-19,108.703125,108.875,108.65625,108.875,2315566
2024-12-20,108.96875,109.265625,108.609375,108.609375,1686885
2024-12-23,108.46875,109.015625,108.46875,108.953125,1104605
2024-12-24,108.5625,108.609375,108.296875,108.546875,672210
2024-12-26,108.65625,108.6875,108.203125,108.53125,1018693
2024-12-27,108.4375,108.71875,108.359375,108.609375,989566
2024-12-30,108.96875,109.046875,108.375,108.4375,1036401
2024-12-31,108.75,109.1875,108.703125,109.03125,1185966
2025-01-02,108.8125,109.171875,108.578125,108.78125,1518823
2025-01-03,108.640625,109.046875,108.59375,108.890625,1115634
2025-01-06,108.53125,108.796875,108.328125,108.59375,1911409
2025-01-07,108.171875,108.625,108.046875,108.46875,1975306
2025-01-08,108.140625,108.328125,107.890625,108.15625,2011218
2025-01-09,108.21875,108.4375,108.15625,108.1875,929110
2025-01-10,107.390625,108.28125,107.359375,108.1875,2708327
2025-01-13,107.234375,107.484375,107.1875,107.484375,1749843
2025-01-14,107.359375,107.578125,107.21875,107.359375,1774922
2025-01-15,108.328125,108.40625,107.3125,107.328125,2701553
2025-01-16,108.609375,108.75,108.0,108.296875,2404600
2025-01-17,108.546875,108.859375,108.40625,108.5625,1684662
2025-01-21,108.734375,109.125,108.265625,108.4375,2192016
2025-01-22,108.5625,108.875,108.4375,108.703125,1461780
2025-01-23,108.375,108.609375,108.1875,108.484375,1604316
2025-01-24,108.46875,108.65625,108.234375,108.3125,1712361
2025-01-27,109.15625,109.375,108.5,108.515625,2872051
2025-01-28,109.03125,109.15625,108.796875,109.0625,1737620
2025-01-29,108.953125,109.28125,108.6875,109.125,1945831
2025-01-30,109.234375,109.40625,109.015625,109.109375,1841303
2025-01-31,108.84375,109.296875,108.78125,109.1875,2741218
2025-02-03,108.953125,109.484375,108.671875,108.875,2890747
2025-02-04,109.203125,109.234375,108.640625,108.859375,1922171
2025-02-05,109.75,109.90625,109.078125,109.171875,2376219
2025-02-06,109.578125,109.78125,109.4375,109.75,1964724
2025-02-07,109.234375,110.0,109.03125,109.578125,2465327
2025-02-10,109.21875,109.421875,109.078125,109.171875,1385561
2025-02-11,108.953125,109.296875,108.875,109.1875,1280172
2025-02-12,108.265625,109.15625,108.125,108.953125,2918349
2025-02-13,108.96875,109.03125,108.3125,108.34375,2747968
2025-02-14,109.3125,109.484375,108.8125,108.921875,1931357
2025-02-18,108.84375,109.34375,108.734375,109.265625,1889269
2025-02-19,108.953125,109.0,108.671875,108.796875,2635841
2025-02-20,109.171875,109.25,108.953125,108.953125,2332461
2025-02-21,109.6875,109.75,109.109375,109.125,3716810
2025-02-24,109.875,109.90625,109.421875,109.546875,4588117
2025-02-25,110.515625,110.625,109.8125,109.8125,5598071
2025-02-26,110.84375,110.875,110.25,110.515625,2201257
2025-02-27,110.609375,110.859375,110.421875,110.765625,456329
2025-02-28,111.0625,111.25,110.703125,110.765625,46352
2025-03-03,111.375,111.59375,110.828125,110.984375,24895
2025-03-04,111.21875,110.90625,110.90625,110.90625,20690
2025-03-05,110.84375,111.453125,110.6875,110.90625,9145
2025-03-06,110.78125,110.90625,110.390625,110.640625,6317
2025-03-07,110.546875,111.28125,110.46875,110.8125,8439
2025-03-10,111.28125,111.359375,110.703125,110.875,2226
2025-03-11,110.8125,111.765625,110.8125,111.6875,1291
2025-03-12,110.625,110.953125,110.546875,110.875,1420
2025-03-13,110.90625,110.96875,110.390625,110.796875,1827
2025-03-14,110.625,110.84375,110.5625,110.84375,812
2025-03-17,110.59375,110.859375,110.515625,110.625,1121
2025-03-18,110.78125,110.84375,110.53125,110.65625,708
2025-03-19,110.984375,111.03125,110.5,110.6875,1749
2025-03-20,111.15625,111.375,111.15625,111.375,2032458
2025-03-21,111.09375,111.421875,111.0,111.109375,1709864
2025-03-24,110.546875,111.09375,110.484375,111.078125,1491560
2025-03-25,110.75,110.8125,110.3125,110.53125,1630966
2025-03-26,110.5625,110.71875,110.390625,110.671875,1728532
2025-03-27,110.421875,110.65625,110.1875,110.5,2098828
2025-03-28,111.203125,111.25,110.46875,110.46875,2440313
2025-03-31,111.21875,111.703125,111.125,111.296875,2939461
